"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"146","<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> Presentación Libro: La #muerte de mi madre me hizo más libre | Qmayor https://t.co/354LzPVHyz vía @QmayorCalidad… https://t.co/qEyn283zdU",FALSE,2,NA,2018-01-01 17:24:00,TRUE,NA,"947881102978441216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QmayorMagazine",0,FALSE,FALSE,NA,NA
"147","El #feminismo no es una moda. 
El #feminismo es un compromiso. 
De nada.",FALSE,23,NA,2018-01-01 17:21:07,FALSE,NA,"947880379855392769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoctoraGlas",8,FALSE,FALSE,NA,NA
"148","<U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>Contra a #ViolenciaMachista, mobilización o martes, #2X, ás 20:00 na Praza 8 de Marzo.
o #MachismoMata,… https://t.co/GyDdcQ6peg",FALSE,0,NA,2018-01-01 17:20:30,TRUE,NA,"947880224435433472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EUCompostela",0,FALSE,FALSE,NA,NA
"149","Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/JkrrVbQbhA",FALSE,0,NA,2018-01-01 17:07:47,FALSE,NA,"947877021597790208",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"150","RT @IsaMastro: El #Feminismo esa filosofía radical que defiende que las mujeres somos personas... <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> https://t.co/1sjhf9nhbo",FALSE,0,NA,2018-01-01 16:59:08,FALSE,NA,"947874843931889664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comodin19",1226,TRUE,FALSE,NA,NA
"151","RT @Nayra_090: No uses el #feminismo para ocultar la sexualización y cosificación de las mujeres. Te recomiendo empezar por aquí @CristiPed…",FALSE,0,NA,2018-01-01 16:55:20,FALSE,NA,"947873890205884416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ankor_ramos",1,TRUE,FALSE,NA,NA
"152","@jetchepareger @princessadoram @tjholt PD. Los posters son de la sección femenina, con la que aleccionaban a mujere… https://t.co/E3m6TbeTFx",FALSE,2,"jetchepareger",2018-01-01 16:54:47,TRUE,"947858958517264384","947873751806431232","324761572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Girls_care_",2,FALSE,FALSE,NA,NA
"153","RT @angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 16:53:24,FALSE,NA,"947873401577893888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Carmetina19",13,TRUE,FALSE,NA,NA
"154","RT @princessadoram: Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8Fj…",FALSE,0,NA,2018-01-01 16:16:59,FALSE,NA,"947864237090791424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grunppy",17,TRUE,FALSE,NA,NA
"155","RT @princessadoram: Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8Fj…",FALSE,0,NA,2018-01-01 16:16:39,FALSE,NA,"947864153406001152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sergiomeow",17,TRUE,FALSE,NA,NA
"156","RT @princessadoram: Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8Fj…",FALSE,0,NA,2018-01-01 16:16:32,FALSE,NA,"947864123945177089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feministaHarta",17,TRUE,FALSE,NA,NA
"157","RT @princessadoram: Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8Fj…",FALSE,0,NA,2018-01-01 16:15:11,FALSE,NA,"947863787041968129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsuncionLenBar2",17,TRUE,FALSE,NA,NA
"158","RT @princessadoram: Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8Fj…",FALSE,0,NA,2018-01-01 16:15:07,FALSE,NA,"947863767932637184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DimePepa",17,TRUE,FALSE,NA,NA
"159","Hombres que no saben distinguir entre #machismo y #feminismo y te dicen que ""te lo hagas ver"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/RnvxJ8FjcO",FALSE,33,NA,2018-01-01 16:13:08,FALSE,NA,"947863270437908481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princessadoram",17,FALSE,FALSE,NA,NA
"160","#Mujeres #IgualdadDeGenero #generoyciencia #igualdad #feminismo #PWNBILBAO #diversidad #El legado de 13 mujeres que… https://t.co/CAk0r7XNyf",FALSE,0,NA,2018-01-01 16:07:45,TRUE,NA,"947861914327101440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaGarciaA10",0,FALSE,FALSE,NA,NA
"161","Ya hemos cumplido en la comida de noche vieja y año nuevo. Debate sobre #feminismo .... No sacado por nosotras xD q… https://t.co/GPisSzyg8U",FALSE,0,NA,2018-01-01 16:07:38,FALSE,NA,"947861884191100929",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"162","Qué fácil  hablar desde el privilegio q le fue otorgado en la sociedad x ser un varón blanco hetero católico occide… https://t.co/9D76H3pxhb",FALSE,0,NA,2018-01-01 16:06:04,TRUE,NA,"947861489607675904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paula_cainzos",0,FALSE,FALSE,NA,NA
"163","""La clave de la estructura patriarcal de la economía capitalista está en el aislamiento de la familia, mediante su… https://t.co/l3Prtj5k5j",FALSE,0,NA,2018-01-01 16:02:25,TRUE,NA,"947860574305701891",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","visconversa",0,FALSE,FALSE,NA,NA
"164","RT @PeopleCuba: ¿Tienes una buena idea para desarrollar un pequeño proyecto en #Cuba? ¡Echa un ojo a esta convocatoria! #Feminismo #Medioam…",FALSE,0,NA,2018-01-01 15:51:04,FALSE,NA,"947857717347184641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CubanetNoticias",1,TRUE,FALSE,NA,NA
"165","RT @angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 15:49:23,FALSE,NA,"947857293298847744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andydasilva1926",13,TRUE,FALSE,NA,NA
"166","RT @angelonestore: No queremos que el 2017 sea ""el año"" del #feminismo, queremos que los feminismos calen en la sociedad y formen parte de…",FALSE,0,NA,2018-01-01 15:46:11,FALSE,NA,"947856487916941312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RociAcebal",13,TRUE,FALSE,NA,NA
"167","RT @killedbytrend: #Empezamos2018 como todo el mundo, hablando de #CristinaPedroche y su ¿ #feminismo ? #Feliz2018 #killedbytrend 

https:/…",FALSE,0,NA,2018-01-01 15:39:43,FALSE,NA,"947854861307203589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","killedbytrend",1,TRUE,FALSE,NA,NA
"168","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 15:39:34,FALSE,NA,"947854823755583488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anaiturralde10",14,TRUE,FALSE,NA,NA
"169","Q lástima , @antena3com busca audiencia sacando a #CristinaPedroche medio en bolas no por sus dotes periodísticas o… https://t.co/Q7mdExLvhi",FALSE,1,NA,2018-01-01 15:39:31,TRUE,NA,"947854810254102529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EOdiador",1,FALSE,FALSE,NA,NA
"170","Este tipo de cosas son las que NO ayudan al #feminismo https://t.co/Pmnb3CK6i5 https://t.co/wiNR1sQ9Ej",FALSE,2,NA,2018-01-01 15:30:43,FALSE,NA,"947852592922746880",NA,"<a href=""http://gainapp.com"" rel=""nofollow"">Gain App</a>","vanitatis",0,FALSE,FALSE,NA,NA
"171","¿Tienes una buena idea para desarrollar un pequeño proyecto en #Cuba? ¡Echa un ojo a esta convocatoria! #Feminismo… https://t.co/XscAtNcePn",FALSE,4,NA,2018-01-01 15:30:32,TRUE,NA,"947852549645795328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PeopleCuba",1,FALSE,FALSE,NA,NA
"172","Ya hemos cumplido en la comida de noche vieja y año nuevo. Debate sobre #feminismo .... No sacado por nosotras xD q… https://t.co/QdIojkpZvH",FALSE,5,NA,2018-01-01 15:27:09,TRUE,NA,"947851695211597824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feminomenas_web",0,FALSE,FALSE,NA,NA
"173","<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> Presentación Libro: La #muerte de mi madre me hizo más libre | Qmayor https://t.co/354LzPE6H1 vía @QmayorCalidad… https://t.co/cexrIv2P5O",FALSE,4,NA,2018-01-01 15:26:00,TRUE,NA,"947851408065343488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QmayorMagazine",0,FALSE,FALSE,NA,NA
"174","Pujar por un baile en #Lecrín como un juego en una tradición hace años descontextualizada es #escalofriante según… https://t.co/yifAhEToyH",FALSE,0,NA,2018-01-01 15:24:28,TRUE,NA,"947851023149879296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","casajuntoalrio",0,FALSE,FALSE,NA,NA
"175","Últimamente me apetece leer algo sobre el #feminismo para aprender y concienciarme, si sabéis de algún libro intere… https://t.co/LazlaeNVZJ",FALSE,0,NA,2018-01-01 15:16:40,TRUE,NA,"947849059041193984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lobitavegana",0,FALSE,FALSE,NA,NA
"176","RT PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> EUrrutiko…",FALSE,0,NA,2018-01-01 15:07:45,FALSE,NA,"947846812953694210",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"177","No creo que #CristinaPedroche sea ningún ejemplo ni ayude al #feminismo si nadie habla de su discurso sino de su vestido -cuerpo.",FALSE,0,NA,2018-01-01 15:06:36,FALSE,NA,"947846526054825985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherapia",0,FALSE,FALSE,NA,NA
"178","RT @pictofem: Leia hace 40 años nos enseñó como son las princesas de verdad 
#StarWars #TheLastJedi #feminism #feminismo #LeiaOrgana #Mujer…",FALSE,0,NA,2018-01-01 15:04:30,FALSE,NA,"947845995358048256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaMaFeCa",16,TRUE,FALSE,NA,NA
"179","RT @melinao_fritz: Con lo de NAHIR GALARZA es claro que el #feminismo ni el #NiUnaMenos NO tienen que tener cabida. No se trata de estadíst…",FALSE,0,NA,2018-01-01 15:04:21,FALSE,NA,"947845957416292352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","beluusaunders",1,TRUE,FALSE,NA,NA
"180","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 15:04:13,FALSE,NA,"947845925699047424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmiliadeCarinho",14,TRUE,FALSE,NA,NA
"181","Con lo de NAHIR GALARZA es claro que el #feminismo ni el #NiUnaMenos NO tienen que tener cabida. No se trata de est… https://t.co/es6CE8DJXp",FALSE,3,NA,2018-01-01 14:58:30,TRUE,NA,"947844485458857984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melinao_fritz",1,FALSE,FALSE,NA,NA
"182","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 14:43:19,FALSE,NA,"947840664779321344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebon_ana",14,TRUE,FALSE,NA,NA
"183","RT @Eres_Una_Caca: Y si en estas navidades no hicieras nada? Igualdad o nada. Se acabó la navidad machista. #eresunacaca #feminismo #caca #…",FALSE,0,NA,2018-01-01 14:16:52,FALSE,NA,"947834011522682881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoetaConPalabra",110,TRUE,FALSE,NA,NA
"184","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 14:10:05,FALSE,NA,"947832302775754752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bvlba",19,TRUE,FALSE,NA,NA
"185","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 14:09:14,FALSE,NA,"947832090581700608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cabritaloca15",19,TRUE,FALSE,NA,NA
"186","RT PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> EUrrutiko…",FALSE,0,NA,2018-01-01 14:07:29,FALSE,NA,"947831649483546624",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"187","Faltan 6 días

#machismo #feminismo #feminisme #feminism #feminist #feminista #igualdad
#equidad #equality… https://t.co/INNSR12YWD",FALSE,0,NA,2018-01-01 14:00:16,TRUE,NA,"947829834247483397",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SuperVioletas",0,FALSE,FALSE,NA,NA
"188","X gaviotas confundidas con las nubes en un cuadro marino, sus manos firmes y la luz azulada de la ley #Politica… https://t.co/9GrYqZ5XTF",FALSE,0,NA,2018-01-01 13:46:27,TRUE,NA,"947826356066422784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micronar",0,FALSE,FALSE,NA,NA
"189","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 13:42:17,FALSE,NA,"947825308446715904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrudaNieve",14,TRUE,FALSE,NA,NA
"190","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 13:39:26,FALSE,NA,"947824591438741504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrullafeminis",14,TRUE,FALSE,NA,NA
"191","Me quedo con el #feminismo de @JoseMotatv y @GarbiMuguruza...espero que @PabloMotos_EH tome nota y se lo apunte en sus entrevistas.",FALSE,1,NA,2018-01-01 13:17:28,FALSE,NA,"947819060129161216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorenacabezasg",0,FALSE,FALSE,NA,NA
"192","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 13:16:26,FALSE,NA,"947818802519126017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","begotilia",14,TRUE,FALSE,NA,NA
"193","Hoy se celebra el día de Santa María Madre de Dios. Nuestra primera recomendación de este 2018 es el libro 'La muje… https://t.co/zwzEGbEiMV",FALSE,0,NA,2018-01-01 13:14:26,TRUE,NA,"947818299429150721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DigitalReasons1",0,FALSE,FALSE,NA,NA
"194","Está visto que para el #Feminismo, la mujer es discapacitada a la hora de crear historias. Disney, Cazafantasmas, S… https://t.co/wb6wddiNlD",FALSE,0,NA,2018-01-01 13:07:34,FALSE,NA,"947816571275182080",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","XimenaPazU",0,FALSE,FALSE,NA,NA
"195","Hola @CristiPedroche . Lee y reflexiona. #NiUnaMenos #feminismo #NosQueremosVivas #Cristina https://t.co/aZBvI6Vu0u",FALSE,0,NA,2018-01-01 13:04:34,FALSE,NA,"947815813536415744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rnicolle268",0,FALSE,FALSE,NA,NA
"196","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 13:02:54,FALSE,NA,"947815396043784192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaShaki",14,TRUE,FALSE,NA,NA
"197","RT @SofiaSice: Muy bien @elcomerciocom por la fotografía acertada de @lapatitorres  como referente del #Feminismo y la #Sororidad en #Ecuad…",FALSE,0,NA,2018-01-01 13:02:26,FALSE,NA,"947815276137140224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mya_fer",4,TRUE,FALSE,NA,NA
"198","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 13:01:38,FALSE,NA,"947815078560256000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","afgafasmoradas",14,TRUE,FALSE,NA,NA
"199","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 13:01:17,FALSE,NA,"947814990060408834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanenfm",19,TRUE,FALSE,NA,NA
"200","RT @marinamarroqui: #PREPARATE #2018M 
#sororidad #feminismo este 2018 hará historia! Gracias por luchar para que lo consigamos
@patricarmo…",FALSE,0,NA,2018-01-01 13:00:43,FALSE,NA,"947814844387827712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JesusLlasera",15,TRUE,FALSE,NA,NA
"201","Que en 2018 no falte ninguna por culpa de las #ViolenciasMachistas. Tomemos fuerzas porque este va ser el año del… https://t.co/dEjj28BTOX",FALSE,0,NA,2018-01-01 12:56:19,TRUE,NA,"947813738165489665",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","FeminismosB",0,FALSE,FALSE,NA,NA
"202","Que en 2018 no falte ninguna por culpa de las #ViolenciasMachistas. Tomemos fuerzas porque este va ser el año del… https://t.co/ixHVCmB4vZ",FALSE,1,NA,2018-01-01 12:56:18,TRUE,NA,"947813734772367360",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","silviamoyano",0,FALSE,FALSE,NA,NA
"203","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 12:55:25,FALSE,NA,"947813513702948864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Omnia_Somnia",14,TRUE,FALSE,NA,NA
"204","RT @PhotoPressrCg: #2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F> @EUrrutiko…",FALSE,0,NA,2018-01-01 12:47:05,FALSE,NA,"947811415083094016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ndemoniado",14,TRUE,FALSE,NA,NA
"205","#2018 Que la fuerza del #Feminismo nos acompañe
<U+270A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#Ámate #Ama <U+27A1><U+FE0F>Cambiar ese orden sí que altera el valor <U+2640><U+FE0F>… https://t.co/lk7EgfWmuG",FALSE,24,NA,2018-01-01 12:40:44,TRUE,NA,"947809815203639296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhotoPressrCg",14,FALSE,FALSE,NA,NA
"206","Está visto que para el #Feminismo, la mujer es discapacitada a la hora de crear historias. Disney, Cazafantasmas, S… https://t.co/TQx1g1mO7Y",FALSE,0,NA,2018-01-01 12:36:33,TRUE,NA,"947808764136251392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasculinismoEsp",0,FALSE,FALSE,NA,NA
"207","¡Noti Fem está disponible! https://t.co/dsa0VlG1mP #feminismo #mujeres",FALSE,0,NA,2018-01-01 12:36:02,FALSE,NA,"947808634200842240",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","VozdeMujer32",0,FALSE,FALSE,NA,NA
"208","RT @ZCelemin: Feliz año de la mujer.
#feminismo",FALSE,0,NA,2018-01-01 12:29:12,FALSE,NA,"947806913210744832",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","sinperdon97",1,TRUE,FALSE,NA,NA
"209","Sí @pikaramagazine No se puede decir más claro. Exigimos volver a casa solas, de noche y vivas. Y sin miedo! #Metoo… https://t.co/1bpaJwVS8F",FALSE,19,NA,2018-01-01 12:28:40,TRUE,NA,"947806780310147072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaSanmartinLz",15,FALSE,FALSE,NA,NA
"210","Pelos, pijama, café y #ConciertodeAñoNuevo Si mi hija pudiera encontrar fácilmente mujeres músicas en la televisión… https://t.co/LS94FKpQ9C",FALSE,7,NA,2018-01-01 12:23:02,TRUE,NA,"947805361632882689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirGijonH",3,FALSE,FALSE,NA,NA
"211","Feliz año de la mujer.
#feminismo",FALSE,1,NA,2018-01-01 12:21:58,FALSE,NA,"947805094854250496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZCelemin",1,FALSE,FALSE,NA,NA
"212","RT @MasTwitts: El #feminismo como yo lo entiendo. Leído gracias a @SDciencia https://t.co/fNxm3wXAUN",FALSE,0,NA,2018-01-01 12:21:00,FALSE,NA,"947804851718762496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","martacaicedo",19,TRUE,FALSE,NA,NA
"213","@yodominguez @antena3com Mensaje de “Cada uno viste lo que quiere” y #feminismo pero, si este año hubiese querido d… https://t.co/tBFrItfZbk",FALSE,2,"yodominguez",2018-01-01 12:17:12,TRUE,"947792345080180736","947803896310915073","271959977","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yglez",0,FALSE,FALSE,NA,NA
"214","RT @ruthtoledano: Mi columna de hoy en @eldiarioes
#Feminismo #Antiespecismo
#FelizNavidad #FelizLunes https://t.co/YuaWozA5bW",FALSE,0,NA,2018-01-01 12:13:50,FALSE,NA,"947803048943988736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","STLibroObjeto",45,TRUE,FALSE,NA,NA
